age,gender,major,distance_(km),mode_of_transportation,traffic,commute_time_(min)
21,Male,Business,1.2,rickshaw,High,21.6
27,Male,Business,1.5,rickshaw,High,27.0
18,Female,Business,0.5,rickshaw,High,9.0
21,Female,Engineering,1.6,rickshaw,High,28.8
25,Male,EEE,0.9,rickshaw,High,16.2
27,Female,CSE,0.6,rickshaw,High,10.8
18,Female,Business,0.8,rickshaw,High,14.4
24,Male,CSE,4.0,rickshaw,High,101.0
26,Female,CSE,3.4,rickshaw,High,106.0
25,Male,CSE,11.0,bus,High,200.0
24,Female,CSE,4.3,bus,High,120.0
25,Male,CSE,4.0,bus,High,100.0
25,Male,CSE,16.0,bus,High,220.0
25,Male,CSE,6.0,bus,High,1.0
25,Male,CSE,7.0,bus,High,200.0
26,Male,CSE,5.0,bus,High,4.0
25,Male,CSE,6.0,bus,High,110.0
28,Male,CSE,12.1,bus,High,181.5
20,Female,EEE,4.0,bus,High,60.0
28,Female,CSE,13.0,bus,High,195.0
26,Female,EEE,4.8,bus,High,72.0
25,Female,Business,2.3,bus,High,34.5
25,Female,Engineering,6.7,bus,High,100.5
20,Female,CSE,4.3,bus,High,64.5
26,Female,Engineering,6.8,bus,High,95.2
25,Male,Engineering,7.7,bus,High,115.5
29,Female,CSE,13.0,bus,High,195.0
28,Female,Engineering,4.6,bus,High,69.0
23,Female,CSE,4.1,bus,High,61.5
25,Male,EEE,14.8,bus,High,222.0
18,Female,EEE,11.1,bus,High,166.5
18,Male,EEE,10.5,bus,High,157.5
23,Female,Engineering,11.3,bus,High,169.5
25,Male,Business,12.0,bus,High,200.0
20,Male,CSE,20.0,bus,High,80.0
28,Male,CSE,2.0,bus,High,4.0
45,Other,Engineering,29.8,bus,High,129.0
35,Female,Business,8.8,bus,High,49.0
23,Other,Engineering,19.7,bus,High,87.0
34,Other,Biology,19.6,bus,High,82.0
21,Female,Engineering,14.7,bus,High,86.0
57,Male,CSE,25.0,bus,High,112.0
25,Female,EEE,8.0,bus,High,197.0
26,Male,EEE,9.0,bus,High,182.0
26,Female,CSE,6.0,bus,High,182.0
25,Male,CSE,5.0,bus,High,129.0
26,Female,EEE,4.0,bus,High,111.0
25,Female,EEE,6.0,bus,High,228.0
25,Male,EEE,8.0,bus,High,105.0
26,Male,CSE,4.0,bus,High,182.0
26,Male,EEE,5.0,bus,High,197.0
25,Male,CSE,7.0,bus,High,136.0
26,Male,EEE,6.0,bus,High,80.0
25,Female,EEE,7.0,bus,High,210.0
26,Male,EEE,5.0,bus,High,76.0
25,Female,CSE,6.0,bus,High,148.0
26,Female,CSE,6.0,bus,High,153.0
26,Female,EEE,7.0,bus,High,107.0
26,Female,EEE,9.0,bus,High,87.0
26,Male,EEE,8.0,bus,High,75.0
25,Male,CSE,9.0,bus,High,177.0
25,Female,CSE,4.0,bus,High,65.0
25,Female,EEE,6.0,bus,High,135.0
25,Male,EEE,7.0,bus,High,129.0
26,Female,EEE,7.0,bus,High,145.0
26,Female,EEE,8.0,bus,High,166.0
25,Female,CSE,8.0,bus,High,145.0
25,Female,CSE,7.0,bus,High,204.0
25,Male,EEE,5.0,bus,High,182.0
25,Female,EEE,8.0,bus,High,184.0
26,Male,CSE,8.0,bus,High,98.0
26,Male,CSE,6.0,bus,High,196.0
26,Female,CSE,9.0,bus,High,227.0
25,Female,EEE,10.0,bus,High,178.0
26,Female,CSE,8.0,bus,High,145.0
25,Female,CSE,6.0,bus,High,131.0
25,Male,CSE,11.0,bus,High,182.0
26,Female,EEE,8.0,bus,High,131.0
25,Male,EEE,4.0,bus,High,148.0
20,Male,CSE,8.0,bus,High,90.0
21,Female,Agriculture,5.0,bus,High,180.0
27,Male,CSE,6.0,bus,High,27.0
20,Male,Engineering,2.0,bus,High,36.0
23,Male,CSE,2.0,bus,High,120.0
25,Male,CSE,7.0,bus,High,120.0
21,Female,CSE,14.0,bus,High,206.0
26,Female,CSE,12.8,bus,High,233.0
28,Female,CSE,16.0,bus,High,223.0
20,Female,CSE,5.8,bus,High,133.0
28,Male,CSE,8.7,bus,High,188.0
22,Male,EEE,10.0,bus,High,182.0
21,Male,CSE,8.0,bus,High,101.0
26,Male,CSE,6.0,bus,High,127.0
24,Male,CSE,8.0,bus,High,107.0
29,Female,CSE,10.0,bus,High,156.0
26,Male,CSE,11.0,bus,High,211.0
26,Female,Engineering,25.0,bus,High,120.0
27,Male,CSE,10.3,bus,High,154.5
30,Female,Engineering,3.9,bus,High,58.5
23,Female,CSE,14.9,bus,High,223.5
22,Female,Engineering,14.8,bus,High,222.0
30,Male,EEE,7.7,bus,High,115.5
19,Female,Engineering,5.8,bus,High,87.0
20,Female,Business,4.4,bus,High,66.0
24,Female,Engineering,6.1,bus,High,91.5
22,Male,Engineering,4.9,bus,High,73.5
20,Male,EEE,4.1,bus,High,61.5
26,Male,Business,8.8,bus,High,132.0
30,Female,CSE,14.3,bus,High,214.5
22,Male,Business,7.0,bus,High,105.0
24,Male,CSE,9.5,bus,High,142.5
30,Female,Business,12.3,bus,High,184.5
18,Female,Business,8.7,bus,High,130.5
23,Male,CSE,3.5,bus,High,115.0
25,Male,CSE,8.9,bus,High,124.0
25,Male,CSE,10.4,bus,High,72.0
26,Female,CSE,5.1,bus,High,142.0
24,Male,CSE,5.0,bus,High,5.0
25,Male,CSE,3.7,bus,High,105.0
24,Male,CSE,9.6,bus,High,232.0
26,Male,CSE,3.8,bus,High,85.0
23,Female,CSE,4.6,bus,High,138.0
26,Male,CSE,9.8,bus,High,207.0
23,Male,CSE,7.6,bus,High,229.0
26,Male,CSE,9.8,bus,High,185.0
24,Male,CSE,3.4,bus,High,96.0
28,Male,CSE,8.7,bus,High,160.0
23,Male,CSE,11.7,bus,High,216.0
33,Female,CSE,9.6,bus,High,77.0
38,Male,EEE,12.6,bus,High,157.0
39,Male,Arts,14.2,bus,High,132.0
27,Male,Business,6.2,bus,High,44.0
38,Female,CSE,9.0,bus,High,92.0
21,Female,EEE,13.0,bus,High,100.0
38,Male,CSE,3.2,bus,High,43.0
22,Male,Arts,12.4,bus,High,134.0
27,Male,EEE,10.0,bus,High,150.0
23,Male,CSE,9.0,bus,High,130.0
27,Female,CSE,12.0,bus,High,160.0
27,Male,CSE,9.0,bus,High,140.0
27,Female,CSE,11.0,bus,High,170.0
26,Male,CSE,9.0,bus,High,120.0
23,Male,CSE,10.0,bus,High,150.0
27,Male,EEE,9.0,bus,High,130.0
27,Male,CSE,6.0,bus,High,140.0
26,Male,EEE,8.0,bus,High,120.0
26,Male,CSE,9.0,bus,High,140.0
25,Female,CSE,10.0,bus,High,130.0
24,Female,CSE,9.0,bus,High,140.0
27,Male,EEE,8.0,bus,High,140.0
26,Female,EEE,6.0,bus,High,140.0
25,Male,CSE,9.0,bus,High,140.0
27,Female,CSE,10.0,bus,High,130.0
24,Female,CSE,10.0,bus,High,140.0
27,Female,EEE,9.0,bus,High,130.0
23,Female,CSE,7.0,bus,High,140.0
26,Female,CSE,10.0,bus,High,130.0
25,Female,CSE,9.0,bus,High,140.0
24,Female,EEE,7.0,bus,High,130.0
27,Female,CSE,10.0,bus,High,140.0
23,Female,CSE,9.0,bus,High,130.0
26,Female,CSE,7.0,bus,High,140.0
24,Female,EEE,9.0,bus,High,140.0
27,Female,CSE,7.0,bus,High,130.0
23,Female,CSE,10.0,bus,High,140.0
26,Female,CSE,9.0,bus,High,130.0
25,Female,CSE,7.0,bus,High,140.0
24,Female,EEE,10.0,bus,High,130.0
27,Female,EEE,7.0,bus,High,140.0
23,Female,CSE,8.0,bus,High,130.0
26,Female,CSE,10.0,bus,High,140.0
24,Female,EEE,8.0,bus,High,140.0
27,Female,CSE,6.0,bus,High,130.0
26,Female,CSE,7.0,bus,High,130.0
25,Female,CSE,8.0,bus,High,140.0
27,Female,CSE,7.0,bus,High,140.0
25,Female,CSE,7.0,bus,High,130.0
27,Female,EEE,7.0,bus,High,130.0
23,Female,CSE,9.0,bus,High,140.0
26,Female,CSE,8.0,bus,High,130.0
24,Female,EEE,8.0,bus,High,130.0
27,Female,CSE,8.0,bus,High,140.0
34,Male,Arts,8.0,bus,High,135.0
23,Male,Arts,7.0,bus,High,50.0
27,Male,CSE,2.0,bus,High,40.0
20,Female,Arts,11.0,bus,High,210.0
31,Male,Engineering,8.0,bus,High,120.0
22,Male,CSE,6.0,bus,High,140.0
25,Male,CSE,10.0,car,High,75.0
23,Male,CSE,11.0,car,High,90.0
25,Male,CSE,10.5,car,High,95.0
18,Female,Engineering,7.9,car,High,110.6
22,Male,EEE,5.0,car,High,70.0
27,Female,EEE,8.4,car,High,117.6
29,Male,CSE,6.9,car,High,96.6
24,Male,Business,11.5,car,High,161.0
22,Male,Business,7.7,car,High,107.8
24,Female,EEE,13.2,car,High,184.8
24,Male,Engineering,11.8,car,High,165.2
19,Female,EEE,8.5,car,High,119.0
21,Male,CSE,5.6,car,High,78.4
29,Male,EEE,10.4,car,High,145.6
23,Female,CSE,2.2,car,High,30.8
25,Male,CSE,11.8,car,High,165.2
18,Female,Engineering,10.6,car,High,148.4
28,Female,Business,10.3,car,High,144.2
29,Male,Engineering,11.3,car,High,158.2
30,Other,Biology,42.9,car,High,198.0
54,Male,Mathematics,28.5,car,High,170.0
20,Other,Business,3.7,car,High,19.0
32,Female,Mathematics,6.4,car,High,33.0
58,Other,Engineering,33.4,car,High,200.0
24,Other,Engineering,8.4,car,High,42.0
27,Female,CSE,6.0,car,High,40.0
30,Male,Engineering,14.2,car,High,198.8
28,Female,Business,14.1,car,High,197.4
18,Female,Business,8.5,car,High,119.0
18,Male,CSE,6.4,car,High,89.6
25,Female,EEE,6.0,car,High,84.0
29,Male,Engineering,5.8,car,High,81.2
26,Female,Business,2.1,car,High,29.4
18,Male,EEE,4.2,car,High,58.8
21,Female,Engineering,6.0,car,High,84.0
19,Female,EEE,3.1,car,High,43.4
26,Male,CSE,9.8,car,High,78.0
27,Male,CSE,4.0,car,High,93.0
25,Male,CSE,9.1,car,High,82.0
26,Male,CSE,10.7,car,High,200.0
23,Male,CSE,8.2,car,High,64.0
23,Male,CSE,5.9,car,High,78.0
21,Male,CSE,9.5,car,High,95.0
25,Male,CSE,9.3,car,High,98.0
25,Male,CSE,4.1,car,High,98.0
23,Female,CSE,5.2,car,High,50.0
28,Male,Arts,12.9,car,High,154.0
25,Male,EEE,7.0,car,High,100.0
24,Male,CSE,10.0,car,High,110.0
25,Female,CSE,8.0,car,High,115.0
25,Female,EEE,8.0,car,High,120.0
25,Female,CSE,5.0,car,High,110.0
26,Female,CSE,10.0,car,High,130.0
23,Male,CSE,7.0,car,High,110.0
25,Female,CSE,3.0,car,High,120.0
24,Female,EEE,10.0,car,High,130.0
24,Male,CSE,5.0,car,High,115.0
27,Female,CSE,10.0,car,High,130.0
23,Female,CSE,9.0,car,High,120.0
26,Male,CSE,7.0,car,High,130.0
34,Male,Business,16.0,car,High,48.0
38,Female,Arts,20.0,car,High,180.0
34,Female,Engineering,5.0,car,High,75.0
27,Female,CSE,15.0,car,High,150.0
33,Female,Arts,5.0,car,High,85.0
32,Male,Arts,4.0,car,High,35.0
30,Male,Engineering,6.0,car,High,60.0
36,Male,Arts,10.0,car,High,150.0
28,Female,Engineering,9.0,car,High,80.0
27,Female,Arts,9.0,car,High,100.0
20,Male,CSE,5.0,car,High,45.0
24,Female,CSE,3.0,walk,Medium,25.0
60,Other,Mathematics,18.0,walk,Medium,67.0
19,Other,Biology,20.6,walk,Medium,72.0
35,Female,Mathematics,5.3,walk,Medium,16.0
39,Male,Business,30.6,walk,Medium,98.0
30,Other,Engineering,10.6,walk,Medium,34.0
53,Female,Biology,5.4,walk,Medium,18.0
26,Male,EEE,3.0,walk,Medium,20.0
27,Male,CSE,1.0,walk,Medium,18.0
21,Female,CSE,1.4,walk,Medium,27.0
24,Male,CSE,1.0,walk,Medium,90.0
23,Male,CSE,2.0,walk,Medium,60.0
24,Male,CSE,1.5,walk,Medium,60.0
21,Male,CSE,1.0,walk,Medium,60.0
21,Male,CSE,1.2,walk,Medium,30.0
20,Female,Agriculture,2.0,walk,Medium,120.0
22,Male,Engineering,0.5,walk,Medium,60.0
20,Male,CSE,3.0,walk,Medium,30.0
27,Male,Arts,1.6,walk,Medium,30.0
25,Male,CSE,1.9,walk,Medium,17.0
26,Male,CSE,2.0,walk,Medium,36.0
27,Male,CSE,4.5,walk,Medium,64.0
23,Male,CSE,4.4,walk,Medium,87.0
26,Male,CSE,2.0,walk,Medium,19.0
25,Female,CSE,6.0,walk,Medium,35.0
23,Female,CSE,4.0,walk,Medium,25.0
27,Female,EEE,6.0,walk,Medium,40.0
27,Male,CSE,7.0,walk,Medium,25.0
23,Female,CSE,6.0,walk,Medium,35.0
25,Male,CSE,10.0,walk,Medium,25.0
24,Female,CSE,8.0,walk,Medium,20.0
27,Male,CSE,5.0,walk,Medium,30.0
23,Male,CSE,8.0,walk,Medium,20.0
25,Male,CSE,9.0,walk,Medium,30.0
24,Male,CSE,8.0,walk,Medium,20.0
23,Male,EEE,5.0,walk,Medium,30.0
26,Male,CSE,8.0,walk,Medium,20.0
24,Male,CSE,5.0,walk,Medium,30.0
27,Male,CSE,8.0,walk,Medium,20.0
26,Male,CSE,5.0,walk,Medium,30.0
25,Male,CSE,8.0,walk,Medium,20.0
23,Male,CSE,9.0,walk,Medium,20.0
25,Male,CSE,5.0,walk,Medium,30.0
24,Male,CSE,9.0,walk,Medium,20.0
23,Male,EEE,10.0,walk,Medium,30.0
26,Male,CSE,9.0,walk,Medium,20.0
27,Male,CSE,9.0,walk,Medium,20.0
25,Male,CSE,9.0,walk,Medium,20.0
23,Male,CSE,10.0,walk,Medium,20.0
24,Male,CSE,10.0,walk,Medium,20.0
23,Male,CSE,5.0,walk,Medium,30.0
28,Male,Engineering,5.0,walk,Medium,60.0
22,Female,CSE,4.0,walk,Medium,55.0
35,Female,Arts,3.0,walk,Medium,35.0
22,Other,CSE,31.3,bike,Medium,103.0
53,Other,Engineering,29.9,bike,Medium,120.0
29,Male,Business,19.0,bike,Medium,67.0
20,Male,Biology,11.2,bike,Medium,37.0
28,Female,Biology,39.9,bike,Medium,125.0
37,Other,Biology,11.0,bike,Medium,42.0
24,Other,Biology,49.6,bike,Medium,159.0
38,Female,CSE,31.6,bike,Medium,105.0
26,Male,CSE,5.0,bike,Medium,90.0
24,Male,Engineering,5.0,bike,Medium,180.0
23,Male,CSE,10.0,bike,Medium,123.0
26,Male,CSE,5.4,bike,Medium,99.0
28,Male,CSE,14.3,bike,Medium,188.0
23,Male,CSE,6.7,bike,Medium,89.0
27,Male,CSE,5.4,bike,Medium,62.0
25,Male,CSE,3.3,bike,Medium,130.0
25,Male,CSE,6.5,bike,Medium,5.0
25,Female,Arts,9.4,bike,Medium,92.0
25,Female,CSE,5.0,bike,Medium,60.0
24,Female,EEE,5.0,bike,Medium,50.0
24,Female,CSE,6.0,bike,Medium,65.0
23,Female,CSE,5.0,bike,Medium,55.0
27,Male,CSE,5.0,bike,Medium,55.0
24,Male,EEE,6.0,bike,Medium,85.0
23,Male,CSE,7.0,bike,Medium,60.0
25,Female,CSE,10.0,bike,Medium,60.0
23,Female,CSE,10.0,bike,Medium,60.0
24,Female,CSE,10.0,bike,Medium,60.0
26,Female,CSE,10.0,bike,Medium,60.0
27,Female,CSE,10.0,bike,Medium,60.0
23,Female,CSE,7.0,bike,Medium,60.0
24,Female,CSE,8.0,bike,Medium,60.0
26,Female,CSE,8.0,bike,Medium,60.0
27,Female,CSE,8.0,bike,Medium,60.0
25,Female,CSE,8.0,bike,Medium,60.0
36,Male,CSE,5.0,bike,Medium,60.0
35,Male,Engineering,12.0,bike,Medium,90.0
31,Female,Business,10.0,bike,Medium,45.0
31,Male,CSE,13.0,bike,Medium,60.0
24,Male,CSE,2.0,rickshaw,Medium,35.0
24,Male,CSE,3.5,rickshaw,Medium,45.0
19,Female,Engineering,1.8,rickshaw,Medium,27.0
20,Male,CSE,1.1,rickshaw,Medium,16.5
26,Male,CSE,2.0,rickshaw,Medium,6.0
20,Female,Arts,5.0,rickshaw,Medium,18.0
21,Female,CSE,4.8,rickshaw,Medium,60.0
22,Male,CSE,5.0,rickshaw,Medium,60.0
26,Male,CSE,7.4,rickshaw,Medium,84.0
22,Male,CSE,1.8,rickshaw,Medium,35.0
26,Male,CSE,2.3,rickshaw,Medium,32.0
25,Male,CSE,4.0,bus,Medium,120.0
25,Male,CSE,6.0,bus,Medium,65.0
25,Male,CSE,9.0,bus,Medium,90.0
25,Male,CSE,5.0,bus,Medium,60.0
25,Male,CSE,3.0,bus,Medium,40.0
27,Male,CSE,15.0,bus,Medium,180.0
26,Male,CSE,8.5,bus,Medium,150.0
23,Male,CSE,5.0,bus,Medium,60.0
25,Male,CSE,12.0,bus,Medium,150.0
27,Male,EEE,7.0,bus,Medium,180.0
23,Female,CSE,8.0,bus,Medium,130.0
30,Male,Business,7.8,bus,Medium,93.6
26,Female,EEE,11.6,bus,Medium,139.2
20,Female,EEE,9.8,bus,Medium,117.6
28,Female,CSE,4.9,bus,Medium,58.8
27,Female,CSE,6.3,bus,Medium,75.6
28,Male,EEE,2.6,bus,Medium,31.2
26,Male,CSE,6.0,bus,Medium,72.0
28,Female,Business,10.8,bus,Medium,129.6
27,Male,CSE,7.6,bus,Medium,91.2
20,Female,EEE,5.1,bus,Medium,51.0
27,Male,Business,14.9,bus,Medium,178.8
20,Male,EEE,8.3,bus,Medium,99.6
21,Female,CSE,12.5,bus,Medium,150.0
30,Male,EEE,14.1,bus,Medium,169.2
24,Male,Engineering,4.2,bus,Medium,42.0
30,Female,CSE,6.0,bus,Medium,72.0
21,Male,EEE,9.8,bus,Medium,117.6
27,Male,EEE,5.5,bus,Medium,66.0
19,Male,Business,7.2,bus,Medium,86.4
25,Female,CSE,7.7,bus,Medium,77.0
22,Male,EEE,13.8,bus,Medium,138.0
29,Male,CSE,7.1,bus,Medium,85.2
19,Female,Engineering,14.8,bus,Medium,177.6
20,Male,CSE,22.0,bus,Medium,1.0
25,Male,Engineering,10.0,bus,Medium,80.0
22,Male,CSE,33.0,bus,Medium,120.0
26,Male,CSE,8.0,bus,Medium,3.0
26,Female,CSE,7.0,bus,Medium,150.0
21,Other,Business,5.6,bus,Medium,21.0
47,Female,Engineering,41.1,bus,Medium,139.0
22,Male,Business,39.6,bus,Medium,147.0
35,Male,Business,5.4,bus,Medium,20.0
58,Male,CSE,43.3,bus,Medium,142.0
19,Other,Biology,18.4,bus,Medium,61.0
26,Male,CSE,39.8,bus,Medium,157.0
56,Other,Mathematics,5.0,bus,Medium,18.0
26,Male,CSE,10.0,bus,Medium,119.0
25,Male,CSE,4.0,bus,Medium,173.0
25,Male,CSE,9.0,bus,Medium,197.0
26,Male,EEE,8.0,bus,Medium,127.0
26,Female,EEE,10.0,bus,Medium,79.0
25,Female,CSE,8.0,bus,Medium,65.0
25,Female,CSE,8.0,bus,Medium,76.0
25,Male,EEE,4.0,bus,Medium,169.0
25,Female,CSE,4.0,bus,Medium,73.0
25,Female,EEE,9.0,bus,Medium,198.0
26,Female,EEE,6.0,bus,Medium,76.0
25,Female,EEE,5.0,bus,Medium,67.0
26,Female,EEE,6.0,bus,Medium,153.0
25,Male,CSE,8.0,bus,Medium,126.0
25,Female,CSE,4.0,bus,Medium,76.0
26,Male,CSE,10.0,bus,Medium,201.0
26,Female,EEE,10.0,bus,Medium,173.0
26,Male,EEE,10.0,bus,Medium,188.0
26,Male,EEE,11.0,bus,Medium,76.0
25,Female,CSE,7.0,bus,Medium,77.0
25,Female,EEE,4.0,bus,Medium,113.0
26,Female,EEE,9.0,bus,Medium,72.0
21,Male,Arts,11.0,bus,Medium,60.0
23,Male,CSE,7.0,bus,Medium,18.0
20,Female,Agriculture,13.0,bus,Medium,120.0
21,Male,Engineering,17.0,bus,Medium,180.0
20,Male,Engineering,6.0,bus,Medium,60.0
19,Female,Business,6.8,bus,Medium,30.0
26,Male,CSE,3.0,bus,Medium,90.0
25,Male,CSE,6.0,bus,Medium,120.0
21,Male,Agriculture,15.0,bus,Medium,120.0
23,Female,Agriculture,5.0,bus,Medium,120.0
23,Male,Engineering,2.0,bus,Medium,30.0
21,Male,Engineering,4.5,bus,Medium,30.0
23,Male,CSE,14.9,bus,Medium,146.0
20,Female,CSE,8.1,bus,Medium,176.0
21,Male,CSE,6.6,bus,Medium,129.0
24,Male,CSE,13.0,bus,Medium,136.0
29,Female,CSE,7.0,bus,Medium,113.0
22,Female,CSE,11.0,bus,Medium,117.0
21,Female,CSE,14.0,bus,Medium,167.0
25,Male,CSE,10.0,bus,Medium,122.0
23,Female,CSE,12.0,bus,Medium,131.0
21,Female,CSE,14.0,bus,Medium,171.0
21,Male,CSE,13.0,bus,Medium,161.0
24,Female,CSE,15.0,bus,Medium,196.0
29,Female,CSE,14.0,bus,Medium,141.0
25,Male,CSE,3.7,bus,Medium,44.4
26,Male,Engineering,6.9,bus,Medium,82.8
18,Male,Engineering,4.8,bus,Medium,57.6
25,Male,CSE,12.8,bus,Medium,153.6
27,Male,Engineering,7.2,bus,Medium,86.4
30,Female,EEE,14.5,bus,Medium,174.0
21,Male,Engineering,11.9,bus,Medium,142.8
25,Male,Business,3.9,bus,Medium,46.8
19,Female,Business,3.2,bus,Medium,38.4
27,Female,Business,5.7,bus,Medium,68.4
28,Female,Business,2.3,bus,Medium,27.6
18,Male,Business,11.9,bus,Medium,142.8
30,Male,Engineering,11.1,bus,Medium,133.2
20,Male,Engineering,7.4,bus,Medium,88.8
23,Female,Engineering,7.2,bus,Medium,86.4
28,Male,Business,6.4,bus,Medium,76.8
18,Female,EEE,11.7,bus,Medium,140.4
19,Female,Engineering,2.4,bus,Medium,28.8
23,Female,EEE,9.1,bus,Medium,109.2
26,Male,EEE,3.4,bus,Medium,34.0
26,Male,CSE,6.8,bus,Medium,73.0
24,Male,CSE,3.3,bus,Medium,110.0
27,Male,CSE,4.3,bus,Medium,134.0
28,Male,CSE,7.4,bus,Medium,139.0
25,Male,CSE,6.3,bus,Medium,70.0
27,Male,EEE,3.0,bus,Medium,33.0
24,Male,CSE,5.8,bus,Medium,59.0
22,Male,Arts,9.3,bus,Medium,62.0
32,Male,CSE,9.8,bus,Medium,69.0
23,Female,CSE,6.0,bus,Medium,70.0
26,Female,EEE,8.0,bus,Medium,100.0
27,Male,CSE,5.0,bus,Medium,75.0
24,Male,CSE,6.0,bus,Medium,70.0
26,Female,EEE,6.0,bus,Medium,80.0
24,Male,EEE,7.0,bus,Medium,75.0
26,Male,CSE,9.0,bus,Medium,95.0
26,Female,CSE,7.0,bus,Medium,85.0
24,Female,EEE,9.0,bus,Medium,110.0
23,Male,EEE,6.0,bus,Medium,70.0
24,Male,CSE,5.0,bus,Medium,60.0
25,Male,CSE,8.0,bus,Medium,100.0
27,Female,CSE,9.0,bus,Medium,105.0
24,Male,CSE,8.0,bus,Medium,95.0
26,Male,EEE,9.0,bus,Medium,85.0
25,Male,CSE,6.0,bus,Medium,70.0
27,Female,CSE,9.0,bus,Medium,110.0
25,Female,EEE,7.0,bus,Medium,80.0
23,Male,CSE,7.0,bus,Medium,90.0
25,Female,CSE,8.0,bus,Medium,105.0
27,Male,EEE,5.0,bus,Medium,75.0
24,Male,EEE,9.0,bus,Medium,110.0
23,Female,CSE,10.0,bus,Medium,85.0
26,Male,CSE,8.0,bus,Medium,100.0
29,Male,CSE,10.0,bus,Medium,180.0
33,Female,CSE,7.0,bus,Medium,80.0
26,Male,Arts,17.0,bus,Medium,190.0
29,Male,Engineering,7.0,bus,Medium,60.0
29,Female,Business,1.0,bus,Medium,20.0
37,Male,Arts,14.0,bus,Medium,130.0
20,Male,Engineering,14.0,bus,Medium,180.0
29,Female,Arts,4.0,bus,Medium,30.0
25,Male,CSE,3.0,bus,Medium,60.0
27,Male,CSE,4.0,bus,Medium,50.0
27,Male,CSE,7.0,bus,Medium,140.0
26,Male,CSE,9.0,car,Medium,120.0
21,Female,CSE,10.2,car,Medium,102.0
18,Female,CSE,9.2,car,Medium,92.0
29,Female,EEE,9.2,car,Medium,92.0
18,Male,CSE,10.6,car,Medium,106.0
29,Male,CSE,6.5,car,Medium,65.0
27,Male,CSE,10.6,car,Medium,106.0
21,Female,Engineering,10.0,car,Medium,100.0
22,Female,Engineering,10.7,car,Medium,107.0
29,Male,EEE,5.7,car,Medium,57.0
22,Female,CSE,9.4,car,Medium,94.0
30,Female,Business,6.5,car,Medium,65.0
22,Female,Engineering,8.7,car,Medium,87.0
29,Male,EEE,13.4,car,Medium,134.0
50,Female,Biology,2.1,car,Medium,8.0
20,Other,Business,40.5,car,Medium,128.0
50,Other,Mathematics,22.0,car,Medium,80.0
33,Male,Biology,9.8,car,Medium,39.0
29,Female,Engineering,7.4,car,Medium,25.0
23,Male,Mathematics,15.6,car,Medium,60.0
30,Other,Business,6.0,car,Medium,22.0
26,Male,CSE,3.0,car,Medium,180.0
26,Male,CSE,17.0,car,Medium,191.0
23,Male,CSE,14.0,car,Medium,138.0
28,Female,EEE,14.0,car,Medium,140.0
20,Male,Engineering,11.7,car,Medium,117.0
